year,src_area_short,tar_area_short,cnt
2022,47230,11110,6
2022,47230,11140,7
2022,47230,11170,6
2022,47230,11200,9
2022,47230,11215,21
2022,47230,11230,20
2022,47230,11260,12
2022,47230,11290,14
2022,47230,11305,11
2022,47230,11320,11
2022,47230,11350,10
2022,47230,11380,15
2022,47230,11410,14
2022,47230,11440,18
2022,47230,11470,12
2022,47230,11500,17
2022,47230,11530,12
2022,47230,11545,15
2022,47230,11560,23
2022,47230,11590,29
2022,47230,11620,52
2022,47230,11650,7
2022,47230,11680,21
2022,47230,11710,12
2022,47230,11740,18
2022,47230,26110,4
2022,47230,26140,8
2022,47230,26170,5
2022,47230,26200,8
2022,47230,26230,41
2022,47230,26260,30
2022,47230,26290,39
2022,47230,26320,16
2022,47230,26350,37
2022,47230,26380,20
2022,47230,26410,34
2022,47230,26440,19
2022,47230,26470,12
2022,47230,26500,13
2022,47230,26530,16
2022,47230,26710,14
2022,47230,27110,82
2022,47230,27140,582
2022,47230,27170,77
2022,47230,27200,137
2022,47230,27230,367
2022,47230,27260,439
2022,47230,27290,310
2022,47230,27710,127
2022,47230,28110,10
2022,47230,28140,2
2022,47230,28177,15
2022,47230,28185,13
2022,47230,28200,20
2022,47230,28237,12
2022,47230,28245,7
2022,47230,28260,15
2022,47230,28710,3
2022,47230,29110,1
2022,47230,29140,4
2022,47230,29155,3
2022,47230,29170,7
2022,47230,29200,7
2022,47230,30110,16
2022,47230,30140,5
2022,47230,30170,22
2022,47230,30200,35
2022,47230,30230,6
2022,47230,31110,32
2022,47230,31140,55
2022,47230,31170,45
2022,47230,31200,61
2022,47230,31710,55
2022,47230,36110,28
2022,47230,41111,3
2022,47230,41113,17
2022,47230,41115,11
2022,47230,41117,20
2022,47230,41131,8
2022,47230,41133,6
2022,47230,41135,12
2022,47230,41150,14
2022,47230,41171,12
2022,47230,41173,10
2022,47230,41190,16
2022,47230,41210,2
2022,47230,41220,43
2022,47230,41250,1
2022,47230,41271,14
2022,47230,41273,13
2022,47230,41281,26
2022,47230,41285,7
2022,47230,41287,8
2022,47230,41290,2
2022,47230,41310,1
2022,47230,41360,16
2022,47230,41370,8
2022,47230,41390,15
2022,47230,41410,6
2022,47230,41430,3
2022,47230,41450,13
2022,47230,41461,24
2022,47230,41463,16
2022,47230,41465,4
2022,47230,41480,33
2022,47230,41500,18
2022,47230,41550,17
2022,47230,41570,16
2022,47230,41590,40
2022,47230,41610,6
2022,47230,41630,13
2022,47230,41650,12
2022,47230,41670,3
2022,47230,41800,5
2022,47230,41820,5
2022,47230,41830,2
2022,47230,42110,10
2022,47230,42130,17
2022,47230,42150,8
2022,47230,42170,6
2022,47230,42190,2
2022,47230,42210,2
2022,47230,42230,4
2022,47230,42720,8
2022,47230,42730,1
2022,47230,42750,1
2022,47230,42760,1
2022,47230,42770,2
2022,47230,42780,12
2022,47230,42790,2
2022,47230,42800,6
2022,47230,42810,11
2022,47230,42820,2
2022,47230,42830,1
2022,47230,43111,6
2022,47230,43112,10
2022,47230,43113,14
2022,47230,43114,13
2022,47230,43130,16
2022,47230,43150,9
2022,47230,43720,3
2022,47230,43730,6
2022,47230,43740,3
2022,47230,43750,6
2022,47230,43760,4
2022,47230,43770,7
2022,47230,44131,13
2022,47230,44133,26
2022,47230,44150,2
2022,47230,44180,1
2022,47230,44200,29
2022,47230,44210,6
2022,47230,44230,6
2022,47230,44250,9
2022,47230,44270,6
2022,47230,44710,2
2022,47230,44760,2
2022,47230,44770,3
2022,47230,44790,1
2022,47230,44800,7
2022,47230,44810,4
2022,47230,44825,2
2022,47230,45111,8
2022,47230,45113,7
2022,47230,45130,7
2022,47230,45140,7
2022,47230,45180,4
2022,47230,45190,3
2022,47230,45210,3
2022,47230,45710,1
2022,47230,45730,1
2022,47230,45740,1
2022,47230,45750,1
2022,47230,46110,5
2022,47230,46130,5
2022,47230,46150,8
2022,47230,46170,1
2022,47230,46230,6
2022,47230,46710,3
2022,47230,46720,1
2022,47230,46780,1
2022,47230,46810,2
2022,47230,46820,1
2022,47230,46830,1
2022,47230,46880,5
2022,47230,46890,2
2022,47230,46900,2
2022,47230,47111,139
2022,47230,47113,133
2022,47230,47130,211
2022,47230,47150,32
2022,47230,47170,56
2022,47230,47190,177
2022,47230,47210,30
2022,47230,47250,24
2022,47230,47280,32
2022,47230,47290,975
2022,47230,47720,28
2022,47230,47730,27
2022,47230,47750,34
2022,47230,47760,5
2022,47230,47770,18
2022,47230,47820,38
2022,47230,47830,15
2022,47230,47840,14
2022,47230,47850,59
2022,47230,47900,19
2022,47230,47920,5
2022,47230,47930,21
2022,47230,47940,18
2022,47230,48121,13
2022,47230,48123,13
2022,47230,48125,4
2022,47230,48127,10
2022,47230,48129,24
2022,47230,48170,14
2022,47230,48220,4
2022,47230,48240,6
2022,47230,48250,47
2022,47230,48270,15
2022,47230,48310,14
2022,47230,48330,51
2022,47230,48720,2
2022,47230,48730,6
2022,47230,48740,6
2022,47230,48820,6
2022,47230,48860,2
2022,47230,48870,2
2022,47230,48880,9
2022,47230,48890,7
2022,47230,50110,25
2022,47230,50130,12
2023,47230,11110,4
2023,47230,11140,5
2023,47230,11170,3
2023,47230,11200,10
2023,47230,11215,20
2023,47230,11230,13
2023,47230,11260,7
2023,47230,11290,15
2023,47230,11305,11
2023,47230,11320,7
2023,47230,11350,20
2023,47230,11380,21
2023,47230,11410,10
2023,47230,11440,9
2023,47230,11470,6
2023,47230,11500,18
2023,47230,11530,12
2023,47230,11545,9
2023,47230,11560,23
2023,47230,11590,22
2023,47230,11620,32
2023,47230,11650,13
2023,47230,11680,23
2023,47230,11710,19
2023,47230,11740,7
2023,47230,26110,1
2023,47230,26140,9
2023,47230,26170,5
2023,47230,26200,3
2023,47230,26230,34
2023,47230,26260,18
2023,47230,26290,33
2023,47230,26320,19
2023,47230,26350,25
2023,47230,26380,17
2023,47230,26410,28
2023,47230,26440,10
2023,47230,26470,17
2023,47230,26500,14
2023,47230,26530,19
2023,47230,26710,19
2023,47230,27110,107
2023,47230,27140,672
2023,47230,27170,97
2023,47230,27200,143
2023,47230,27230,361
2023,47230,27260,390
2023,47230,27290,338
2023,47230,27710,132
2023,47230,27720,11
2023,47230,28110,6
2023,47230,28140,2
2023,47230,28177,18
2023,47230,28185,21
2023,47230,28200,19
2023,47230,28237,7
2023,47230,28245,5
2023,47230,28260,23
2023,47230,28720,2
2023,47230,29110,1
2023,47230,29140,6
2023,47230,29155,3
2023,47230,29170,6
2023,47230,29200,7
2023,47230,30110,15
2023,47230,30140,14
2023,47230,30170,23
2023,47230,30200,32
2023,47230,30230,5
2023,47230,31110,42
2023,47230,31140,60
2023,47230,31170,41
2023,47230,31200,59
2023,47230,31710,45
2023,47230,36110,31
2023,47230,41111,2
2023,47230,41113,13
2023,47230,41115,8
2023,47230,41117,15
2023,47230,41131,3
2023,47230,41133,4
2023,47230,41135,14
2023,47230,41150,9
2023,47230,41171,6
2023,47230,41173,8
2023,47230,41190,28
2023,47230,41210,11
2023,47230,41220,37
2023,47230,41250,1
2023,47230,41271,5
2023,47230,41273,11
2023,47230,41281,17
2023,47230,41285,10
2023,47230,41287,7
2023,47230,41290,1
2023,47230,41310,1
2023,47230,41360,15
2023,47230,41370,14
2023,47230,41390,11
2023,47230,41410,5
2023,47230,41430,2
2023,47230,41450,7
2023,47230,41461,21
2023,47230,41463,22
2023,47230,41465,13
2023,47230,41480,28
2023,47230,41500,20
2023,47230,41550,10
2023,47230,41570,11
2023,47230,41590,38
2023,47230,41610,12
2023,47230,41630,11
2023,47230,41650,11
2023,47230,41670,8
2023,47230,41800,6
2023,47230,41820,2
2023,47230,41830,2
2023,47230,43111,4
2023,47230,43112,9
2023,47230,43113,17
2023,47230,43114,9
2023,47230,43130,12
2023,47230,43150,8
2023,47230,43720,2
2023,47230,43730,4
2023,47230,43740,10
2023,47230,43745,4
2023,47230,43750,2
2023,47230,43760,1
2023,47230,43770,6
2023,47230,43800,2
2023,47230,44131,18
2023,47230,44133,26
2023,47230,44150,6
2023,47230,44180,6
2023,47230,44200,20
2023,47230,44210,6
2023,47230,44230,6
2023,47230,44250,10
2023,47230,44270,9
2023,47230,44710,1
2023,47230,44760,2
2023,47230,44770,4
2023,47230,44790,2
2023,47230,44800,6
2023,47230,44810,4
2023,47230,44825,4
2023,47230,45111,6
2023,47230,45113,6
2023,47230,45130,9
2023,47230,45140,2
2023,47230,45180,2
2023,47230,45190,3
2023,47230,45710,2
2023,47230,45720,1
2023,47230,45730,3
2023,47230,46110,1
2023,47230,46130,6
2023,47230,46150,6
2023,47230,46170,3
2023,47230,46230,5
2023,47230,46720,1
2023,47230,46780,1
2023,47230,46810,1
2023,47230,46830,1
2023,47230,46840,1
2023,47230,46860,1
2023,47230,46870,4
2023,47230,46880,8
2023,47230,46890,2
2023,47230,46910,1
2023,47230,47111,131
2023,47230,47113,126
2023,47230,47130,234
2023,47230,47150,41
2023,47230,47170,74
2023,47230,47190,179
2023,47230,47210,30
2023,47230,47250,18
2023,47230,47280,21
2023,47230,47290,1107
2023,47230,47720,4
2023,47230,47730,34
2023,47230,47750,30
2023,47230,47760,7
2023,47230,47770,12
2023,47230,47820,20
2023,47230,47830,18
2023,47230,47840,22
2023,47230,47850,51
2023,47230,47900,19
2023,47230,47920,5
2023,47230,47930,20
2023,47230,47940,17
2023,47230,48121,22
2023,47230,48123,11
2023,47230,48125,12
2023,47230,48127,9
2023,47230,48129,24
2023,47230,48170,18
2023,47230,48220,3
2023,47230,48240,6
2023,47230,48250,54
2023,47230,48270,22
2023,47230,48310,18
2023,47230,48330,58
2023,47230,48720,4
2023,47230,48730,7
2023,47230,48740,9
2023,47230,48820,2
2023,47230,48840,2
2023,47230,48850,2
2023,47230,48860,1
2023,47230,48870,1
2023,47230,48880,5
2023,47230,48890,10
2023,47230,50110,10
2023,47230,50130,13
2023,47230,51110,11
2023,47230,51130,19
2023,47230,51150,9
2023,47230,51170,4
2023,47230,51190,1
2023,47230,51210,3
2023,47230,51230,5
2023,47230,51720,7
2023,47230,51730,2
2023,47230,51750,3
2023,47230,51760,3
2023,47230,51780,7
2023,47230,51790,4
2023,47230,51800,9
2023,47230,51810,17
2023,47230,51820,4
2024,47230,11110,8
2024,47230,11140,8
2024,47230,11170,8
2024,47230,11200,10
2024,47230,11215,17
2024,47230,11230,17
2024,47230,11260,9
2024,47230,11290,13
2024,47230,11305,10
2024,47230,11320,8
2024,47230,11350,22
2024,47230,11380,8
2024,47230,11410,20
2024,47230,11440,18
2024,47230,11470,9
2024,47230,11500,23
2024,47230,11530,11
2024,47230,11545,11
2024,47230,11560,17
2024,47230,11590,36
2024,47230,11620,62
2024,47230,11650,16
2024,47230,11680,25
2024,47230,11710,11
2024,47230,11740,16
2024,47230,26110,6
2024,47230,26140,12
2024,47230,26170,14
2024,47230,26200,8
2024,47230,26230,42
2024,47230,26260,20
2024,47230,26290,37
2024,47230,26320,15
2024,47230,26350,41
2024,47230,26380,24
2024,47230,26410,24
2024,47230,26440,10
2024,47230,26470,21
2024,47230,26500,17
2024,47230,26530,18
2024,47230,26710,18
2024,47230,27110,142
2024,47230,27140,722
2024,47230,27170,98
2024,47230,27200,133
2024,47230,27230,371
2024,47230,27260,524
2024,47230,27290,376
2024,47230,27710,162
2024,47230,27720,25
2024,47230,28110,11
2024,47230,28140,1
2024,47230,28177,14
2024,47230,28185,14
2024,47230,28200,14
2024,47230,28237,20
2024,47230,28245,4
2024,47230,28260,12
2024,47230,28710,4
2024,47230,29110,2
2024,47230,29140,6
2024,47230,29155,3
2024,47230,29170,14
2024,47230,29200,12
2024,47230,30110,22
2024,47230,30140,10
2024,47230,30170,29
2024,47230,30200,44
2024,47230,30230,5
2024,47230,31110,34
2024,47230,31140,81
2024,47230,31170,38
2024,47230,31200,70
2024,47230,31710,60
2024,47230,36110,31
2024,47230,41111,8
2024,47230,41113,14
2024,47230,41115,6
2024,47230,41117,17
2024,47230,41131,11
2024,47230,41133,4
2024,47230,41135,18
2024,47230,41150,20
2024,47230,41171,7
2024,47230,41173,15
2024,47230,41192,14
2024,47230,41194,9
2024,47230,41196,4
2024,47230,41210,7
2024,47230,41220,43
2024,47230,41250,2
2024,47230,41271,9
2024,47230,41273,6
2024,47230,41281,14
2024,47230,41285,11
2024,47230,41287,8
2024,47230,41310,9
2024,47230,41360,19
2024,47230,41370,12
2024,47230,41390,13
2024,47230,41410,7
2024,47230,41430,1
2024,47230,41450,10
2024,47230,41461,21
2024,47230,41463,15
2024,47230,41465,15
2024,47230,41480,29
2024,47230,41500,15
2024,47230,41550,8
2024,47230,41570,14
2024,47230,41590,46
2024,47230,41610,16
2024,47230,41630,15
2024,47230,41650,13
2024,47230,41670,8
2024,47230,41800,6
2024,47230,41820,3
2024,47230,41830,5
2024,47230,43111,10
2024,47230,43112,13
2024,47230,43113,17
2024,47230,43114,7
2024,47230,43130,13
2024,47230,43150,12
2024,47230,43720,1
2024,47230,43730,3
2024,47230,43740,6
2024,47230,43745,3
2024,47230,43750,11
2024,47230,43760,1
2024,47230,43770,10
2024,47230,43800,1
2024,47230,44131,10
2024,47230,44133,27
2024,47230,44150,11
2024,47230,44180,2
2024,47230,44200,13
2024,47230,44210,10
2024,47230,44230,3
2024,47230,44250,8
2024,47230,44270,4
2024,47230,44710,1
2024,47230,44760,1
2024,47230,44770,1
2024,47230,44800,5
2024,47230,44825,2
2024,47230,46110,2
2024,47230,46130,10
2024,47230,46150,7
2024,47230,46170,1
2024,47230,46230,3
2024,47230,46710,1
2024,47230,46730,2
2024,47230,46780,1
2024,47230,46790,2
2024,47230,46820,3
2024,47230,46840,1
2024,47230,46860,1
2024,47230,46870,4
2024,47230,46880,10
2024,47230,46890,1
2024,47230,46900,1
2024,47230,47111,137
2024,47230,47113,166
2024,47230,47130,252
2024,47230,47150,41
2024,47230,47170,70
2024,47230,47190,194
2024,47230,47210,24
2024,47230,47250,24
2024,47230,47280,15
2024,47230,47290,1163
2024,47230,47730,23
2024,47230,47750,28
2024,47230,47760,8
2024,47230,47770,14
2024,47230,47820,22
2024,47230,47830,17
2024,47230,47840,18
2024,47230,47850,65
2024,47230,47900,11
2024,47230,47920,10
2024,47230,47930,11
2024,47230,47940,18
2024,47230,48121,12
2024,47230,48123,17
2024,47230,48125,8
2024,47230,48127,13
2024,47230,48129,11
2024,47230,48170,14
2024,47230,48220,2
2024,47230,48240,10
2024,47230,48250,38
2024,47230,48270,16
2024,47230,48310,23
2024,47230,48330,55
2024,47230,48720,5
2024,47230,48730,3
2024,47230,48740,13
2024,47230,48820,3
2024,47230,48840,5
2024,47230,48850,4
2024,47230,48860,1
2024,47230,48870,1
2024,47230,48880,6
2024,47230,48890,3
2024,47230,50110,18
2024,47230,50130,14
2024,47230,51110,12
2024,47230,51130,27
2024,47230,51150,9
2024,47230,51170,10
2024,47230,51190,3
2024,47230,51210,3
2024,47230,51230,6
2024,47230,51720,3
2024,47230,51730,3
2024,47230,51750,2
2024,47230,51760,3
2024,47230,51770,3
2024,47230,51780,5
2024,47230,51790,8
2024,47230,51800,5
2024,47230,51810,8
2024,47230,51820,2
2024,47230,51830,2
2024,47230,52111,10
2024,47230,52113,8
2024,47230,52130,7
2024,47230,52140,5
2024,47230,52180,5
2024,47230,52190,8
2024,47230,52210,2
2024,47230,52710,3
2024,47230,52730,2
2024,47230,52750,1
2024,47230,52800,2
